/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_42_943.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_42_943.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_42_943.jpg,0,1,0,8.862803
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_020.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_020.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_020.jpg,0,1,0,9.535109
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_100.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_100.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_100.jpg,0,1,0,10.42501
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_170.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_170.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_170.jpg,0,1,0,11.30841
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_239.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_239.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_239.jpg,0,1,0,12.09594
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_330.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_330.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_330.jpg,0,1,0,13.07396
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_405.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_405.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_405.jpg,0,1,0,13.90132
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_472.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_472.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_472.jpg,0,1,0,14.62908
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_543.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_543.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_543.jpg,0.2,1,0,15.41753
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_635.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_635.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_635.jpg,0.4,0.854233,0,16.16801
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_720.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_720.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_720.jpg,0.4151787,0.5984769,0,16.66091
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_800.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_800.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_800.jpg,0.2233018,0.4065999,0,17.00281
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_876.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_876.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_876.jpg,0,0.1317189,0,17.07337
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_43_946.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_43_946.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_43_946.jpg,0,0.3418149,0,17.15262
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_44_031.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_44_031.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_44_031.jpg,0,0.5961816,0,17.47053
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_44_107.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_44_107.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_44_107.jpg,0,0.8246018,0,18.06085
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_44_177.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_44_177.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_44_177.jpg,0,1,0,18.6331
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_44_252.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_44_252.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_44_252.jpg,0,1,0,19.45656
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_44_330.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_44_330.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_44_330.jpg,0,1,0,20.27084
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_44_416.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_44_416.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_44_416.jpg,0,1,0,21.07724
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_44_506.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_44_506.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_44_506.jpg,0,0.7294209,0,21.91928
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_44_599.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_44_599.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_44_599.jpg,0.05,0.4515609,0,22.30362
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_44_668.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_44_668.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_44_668.jpg,0.25,0.2431929,0,22.43616
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_44_772.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_44_772.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_44_772.jpg,0.1287628,0,0,22.2761
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_44_845.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_44_845.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_44_845.jpg,0,0,0,22.09407
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_44_922.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_44_922.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_44_922.jpg,0,0,0,21.96334
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_013.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_013.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_013.jpg,0,0.1658159,0,21.7743
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_106.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_106.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_106.jpg,0,0.2416202,0,21.89657
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_180.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_180.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_180.jpg,0.1,0.05001605,0,21.84458
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_263.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_263.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_263.jpg,0.2777488,0,0,21.58397
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_337.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_337.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_337.jpg,0.08360982,0,0,21.44426
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_417.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_417.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_417.jpg,0,0,0,21.26566
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_502.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_502.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_502.jpg,0,0.2527889,0,21.21959
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_570.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_570.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_570.jpg,0,0.1590993,0,21.29229
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_637.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_637.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_637.jpg,0,0,0,21.16891
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_735.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_735.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_735.jpg,0.25,0,0,21.01512
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_812.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_812.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_812.jpg,0.2937777,0,0,20.84772
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_882.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_882.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_882.jpg,0.08404183,0,0,20.69377
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_45_958.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_45_958.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_45_958.jpg,0.2340418,0,0,20.25364
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_029.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_029.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_029.jpg,0.4340419,0,0,20.03574
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_100.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_100.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_100.jpg,0.4413539,0,0,20.17878
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_175.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_175.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_175.jpg,0.2147791,0.06436801,0,20.02775
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_248.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_248.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_248.jpg,0,0.2810372,0,20.00816
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_342.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_342.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_342.jpg,0,0.07566905,0,19.7107
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_409.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_409.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_409.jpg,0,0,0,19.95605
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_484.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_484.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_484.jpg,0,0,0,19.80228
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_561.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_561.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_561.jpg,0,0,0,19.2913
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_640.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_640.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_640.jpg,0,0.1446451,0,19.1459
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_710.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_710.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_710.jpg,0,0.07377899,0,19.16595
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_804.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_804.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_804.jpg,0,0,0,19.38997
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_896.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_896.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_896.jpg,0,0.124761,0,19.24849
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_46_964.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_46_964.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_46_964.jpg,0,0,0,19.19993
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_47_031.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_47_031.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_47_031.jpg,0,0,0,18.61989
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_47_111.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_47_111.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_47_111.jpg,0,0,0,18.46002
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_47_188.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_47_188.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_47_188.jpg,0.2,0,0,18.29786
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_47_263.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_47_263.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_47_263.jpg,0.1448733,0,0,18.10876
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_47_346.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_47_346.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_47_346.jpg,0,0,0,17.95404
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_47_427.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_47_427.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_47_427.jpg,0,0,0,17.80036
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_47_514.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_47_514.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_47_514.jpg,0.2,0,0,17.64845
/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/center_2018_08_05_19_36_47_581.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/left_2018_08_05_19_36_47_581.jpg,/Users/Arash/GitHub/CarND-Behavioral-Cloning-P3/data_rev/IMG/right_2018_08_05_19_36_47_581.jpg,0.2414221,0,0,18.02195
